25362,92432,89833,86347,69862,92735,92089,19148,93332,44503,68251,17789,21184,98802,99683,31777,34031,90154,30995,56915,84873,96000,26554,67181,91237,35054,74723,69560,37345,90154,41157,47420,25738,45296,14231,49074,83813,52557,43212,58807,14120,33169,50776,58812,94519,98103,85737,84752,55826,96642,76447,44261,66309,96000,91907,63808,66812,69245,96675,32481,58173,45516,85653,67668,42897,36285,11947,36548,85833,80587,29232,54922,85481,58399,30663,79881,31124,66812,27309,77034,98885,69771,93414,58717,83813,59560,31777,72797,81901,81008,90943,45851,28792,67462,87995,92008,91900,37825,30995,74386,71872,85966,68240,88308,87906,89010,87024,42421,15745,99683,89499,20567,40922,49074,83813,68240,39246,19961,27017,68240,56598,81901,91907,38929,69560,89010,93697,48560,17544,13908,42189,27933,53735,68251,97329,80587,10750,21580,91907,81349,90154,82749,16436,90047,99162,97811,27933,27428,24433,96000,43505,59306,72168,48699,42434,13381,66815,28794,38302,56824,45198,96734,13985,14231,47659,91024,69908,67066,38904,90946,36602,34912,50072,50219,81901,38175,64146,81904,19853,19096,61242,50776,83813,81901,83813,67605,62997,87197,31902,31888,85540,81909,99162,83252,88886,69862,21504,13028,21526,36443,85979,74481,69862,14820,63983,34348,76320,90783,25789,43196,23875,25274,90834,63589,83813,76440,94727,56824,66425,60451,47795,20825,34912,18977,34912,95419,83813,14231,73173,11902,90943,39552,38929,18055,89010,49074,76449,49074,97811,76440,84752,38490,55739,87906,40206,77034,22978,42189,73386,66958,23845,92935,78624,34912,80587,15012,85979,80772,78623,86347,83813,90946,79731,92432,71304,62290,68156,66812,90706,62993,62209,64421,63428,74925,67385,73819,40915,45333,25046,36285,38521,44184,90943,17900,81349,69862,96649,35142,73861,61431,48473,20502,74039,90404,63457,42189,96734,55838,65211,40735,35029
14992,88228,27933,72748,99110,24464,19068,43800,64146,13381,69560,79888,21187,73386,69908,36285,13381,49375,39368,94727,37131,31777,67462,97661,15035,98103,69077,31777,67462,79408,76078,73173,66425,34633,90154,43203,42421,83813,26681,96000,92205,24276,69771,52475,81349,95711,91907,15420,52586,13035,74723,91907,40111,10609,23263,86083,81901,83813,85979,64421,59982,12507,96000,65572,18970,88531,33368,43800,98103,40915,18872,52475,45659,34038,81901,78624,85139,17031,47786,34912,63589,56824,48586,28523,42421,28792,56824,56824,87906,56824,90946,44752,26141,13381,90943,67098,32764,35528,90943,42189,90943,38929,43800,90946,83813,42189,37431,21187,78624,60432,94222,83813,81904,77034,12016,19892,92323,80587,68668,78646,36187,98948,27828,91907,65007,87029,71792,19853,47764,88435,68155,78624,98103,96000,57708,35900,44048,55838,62993,33658,80587,67066,26539,91519,97145,94402,78624,62192,87906,69560,69560,35964,94402,28794,81103,81904,26699,80587,67668,60330,62286,75328,81103,65211,90943,73386,24031,27724,95835,64421,34031,24433,79731,49375,79562,34031,31777,94222,63059,60330,16491,31777,28073,49074,14752,19650,21063,53835,96657,79880,14231,63457,23875,81349,90199,34912,43791,47600,76320,53847,66425,13029,77034,98103,17789,29131,61337,87024,73057,90946,18970,90946,91237,90557,31902,91907,43868,81905,63457,90639,40915,78053,39099,67462,50219,90154,42421,77034,43041,91511,46806,28557,91900,52438,97861,69862,43868,77034,43868,90943,80587,67462,36187,83813,67540,66958,36449,83813,35714,34911,60612,36443,14182,10420,17968,94525,55556,24758,43868,67066,43468,17900,89833,37029,83401,85833,14194,78624,69560,90943,74129,94222,17661,68251,81901,92938,31482,73159,84419,78972,83813,29232,52557,93078,97329,64218,27797,98948,39655,91907,13908,16550,61181,74723,94623,52099,98103,61914,56212,20357,63589
60778,67066,78624,87906,50986,83813,90639,69763,68240,47786,33333,46725,11442,68251,81349,56824,17342,97879,10129,25789,96000,56824,45108,78286,38302,69862,16412,47786,56508,24344,94960,13878,49074,90946,49074,77034,32423,37433,76901,69560,34912,90946,74983,39175,27014,12846,56056,52702,35434,67668,91907,22153,35722,88947,22407,65185,98948,87389,52726,69103,34049,83813,54353,25784,12016,53200,17539,55692,77034,81349,52099,92008,96675,50501,98948,25728,96734,90154,56763,50986,57293,49476,69437,83798,37345,80587,96734,81901,83813,79404,21065,16662,92331,69560,11562,23672,81834,29131,81904,83813,77690,87225,96351,11562,12016,80207,74925,89427,33493,97329,56824,12016,90154,23542,92761,80137,31777,96642,41983,45333,43868,65211,75605,22399,56824,24020,53218,21129,90154,69862,69404,25728,34912,69560,84752,97861,91519,91223,90943,71792,80749,43791,98228,82341,83813,80587,38929,59560,83813,28965,31777,96657,43868,20268,77034,74983,49074,80749,88992,34348,91900,76267,23988,34115,89010,34115,81349,23875,25789,62758,61055,41820,50814,27989,56078,13381,30237,98103,33477,92838,39942,40339,42421,77034,26091,35142,42189,52925,67462,78624,67066,60769,83813,87919,99954,80587,14693,25324,51437,18743,20620,40024,34912,49074,90141,60581,55469,34031,50689,45513,42421,67066,21687,50219,64443,24272,59879,81904,80587,11902,81349,24280,42434,50776,13737,49074,67462,93098,19340,54922,24272,87919,90943,52434,53835,74039,90141,86231,68815,52557,82409,68251,43868,87024,15343,87256,53911,37345,72797,34912,47931,20188,94727,59560,51352,16187,69862,76320,38929,14693,87024,20295,78624,67388,94525,68787,51915,65289,31777,19350,83813,90154,90943,27785,93033,80587,67668,78624,64218,67098,91024,86347,32156,87906,99156,80587,71792,56199,27933,69077,49074,27062,52852,62993,18743,21180,49074,23875,77034,90943,92945
39099,52928,88995,95124,32877,45034,85121,30999,45333,49290,92838,47659,67462,15828,26998,74983,14044,80772,64040,46865,49571,96734,89499,79562,20523,50817,20295,56824,73875,57633,10382,19853,69862,52557,92938,59560,67462,96657,52928,56824,19848,70878,34457,32068,96642,28792,90943,35434,63004,73173,90943,90943,41328,91837,70878,86541,96734,61883,34912,80522,94727,67462,31777,93582,98003,74983,81687,52475,34912,13985,69482,30999,36303,49762,90154,43868,49074,66958,81901,59378,66807,64421,35850,75317,67462,81349,98103,38938,12016,44119,47106,21100,24031,27785,89010,79821,90943,83813,62997,77619,15439,33715,55937,20295,27788,21187,89499,55425,91821,95491,32481,42421,54922,11896,98005,36285,56824,35722,38302,44048,76440,34115,17900,67066,25738,11030,44414,84899,26699,68524,81994,35217,31082,43618,79719,81349,27933,42189,90946,76787,81349,14693,36537,31409,26554,64767,76447,69846,93639,34348,36285,85294,40737,69862,62699,99059,49375,81349,17539,48473,63024,44272,84215,35591,14693,94692,62053,87906,84752,99162,85139,26361,44750,58164,98576,61055,88947,90154,84899,74983,29805,81904,21187,51850,67462,41157,83813,67462,35850,55739,81137,90154,37341,81103,46273,97039,87906,24807,23816,80772,92938,72971,27428,54922,46725,46437,69281,69560,52981,63132,56212,32331,94770,56805,87593,18621,38929,40602,31480,56120,26025,33412,38302,69560,42434,77034,44056,41535,48792,91519,17900,78054,36883,56915,83813,48924,85737,34912,66415,67381,32969,69560,38489,67462,12715,59560,90425,87024,56824,27428,90834,88832,71872,80587,18743,58239,77034,53859,67313,52099,67462,53832,55739,44501,43030,49074,67462,47679,50068,46806,79686,65790,11134,56824,83813,80749,21823,35356,50986,78624,63801,67066,29232,83813,79614,64590,74991,90154,36187,48934,69862,94807,11245,43190,43041,57595,69862,42420,87256,45402,90141
21754,63132,43868,75030,35907,29332,68240,68815,17926,56824,54895,30995,98003,91509,81103,35306,51918,83319,58717,66337,54831,90154,54831,69753,59605,63457,77029,92838,42966,12804,89833,25131,43203,35528,66958,61657,54839,55425,83813,81904,49074,83798,54895,43868,62697,81349,36999,85877,49986,83881,63506,46806,73173,26696,74322,28240,69862,71623,59560,98975,25789,35850,68240,38584,43505,69862,81605,65014,89005,69274,93520,52654,12804,90154,49074,38929,69862,98103,47499,24031,27724,20929,15828,17982,65861,63457,49074,26699,94035,90375,89010,78624,81349,91837,29131,71872,65771,12016,52559,73386,29131,22399,67098,82231,67462,98005,53019,65861,25461,96649,54895,37345,49375,71965,67462,35356,60330,66277,27797,93271,90943,47764,56836,72748,96734,98003,79576,88992,99683,63457,91340,76440,31765,56824,68240,10905,78624,87389,27062,74455,50501,87906,50689,30999,98005,25726,35555,90425,33623,81901,56824,15828,30995,40300,57463,98103,81349,80745,75451,49074,90144,90154,33658,90154,80745,54831,46393,87389,76320,97145,56824,66852,44753,75123,10285,35286,14231,16718,53358,34348,89028,34348,67462,12649,42103,43800,94035,13381,68251,36187,14693,34912,29332,34029,66852,54538,52099,85979,38929,27918,69861,14231,87441,99683,74723,93520,91865,43117,79278,42421,44746,14693,69703,37165,43059,46863,33269,81901,81459,58814,70083,46847,93697,56824,37728,68782,66794,39099,88992,37487,52557,58270,65771,31443,42421,23254,91907,20104,20357,87029,11699,31777,69077,83897,32150,36726,80745,11442,94222,37836,82753,15086,38929,35900,93697,34912,97039,96616,76440,79686,15828,12507,17225,20595,79404,77034,95295,30995,32573,89010,12016,77034,64421,64421,18971,81105,38904,84523,24031,63588,88388,41939,67066,87389,19853,96642,75199,69862,90141,17900,34912,52928,35964,34533,71792,42421,17731,23170,64218,65771,74723
27674,57847,38929,67462,81349,87024,35029,44261,79731,81904,85979,43196,96000,69107,93806,21834,15736,73173,44184,56568,36285,49074,96734,10767,40592,46062,43355,81901,92195,84752,67098,48564,63457,86347,54998,64218,19665,34031,31902,55727,13202,11902,99059,38929,86909,87919,46806,55864,58423,21129,12715,16412,71792,66815,42189,13985,40527,21187,25125,34912,95662,69489,77882,80778,96000,68524,60729,94966,80587,36332,47786,55739,60024,26699,69862,30995,63457,34912,49074,37728,47659,98948,60330,23875,66812,84605,69862,98103,67462,78631,86347,75725,42434,96734,57617,33269,14941,42420,27826,73875,67066,90943,62919,98986,73875,67462,34249,47545,87995,67668,19607,31902,59560,99683,78433,78623,63022,20638,46371,16970,90946,39099,83813,83813,55519,37223,75199,69692,80587,34912,79043,69077,68303,20532,31601,18743,45827,26554,21065,75199,41506,52099,51437,78624,43112,76440,48461,83259,67462,66815,41157,96000,90943,96675,18053,49074,16593,84605,42400,50219,22399,69862,93697,49074,12016,56824,63457,73386,20339,95480,60330,63663,10382,63221,10379,36285,96675,67791,38461,65211,61837,14231,36889,92935,43112,17539,26554,50776,78433,91900,42189,12846,96657,63901,55864,38302,33391,73762,55313,88992,90154,49074,92935,41535,43196,69560,89028,56824,41999,44501,31777,87906,16115,14992,72012,42189,91907,61784,80749,68240,34353,96620,74469,53206,64431,34912,98161,15035,25789,71872,25961,80772,11562,24758,21187,24031,69077,12846,90943,63996,39552,81625,62993,54831,63132,53186,94623,67462,85979,19961,24726,44795,76447,83640,29923,10379,24031,32467,30995,42421,96000,87906,62286,85648,97661,58239,78433,90943,34457,14231,87024,19961,97861,66815,42421,81607,17539,98374,81349,70260,73386,83813,87906,71478,11948,34029,10382,77034,46725,89010,49375,22858,78643,34731,45708,87024,90154,11601,26141,67381,67785
80745,40928,91907,84207,22310,96734,45333,32150,30999,54895,40182,79965,69560,81904,67668,65741,94222,42937,67066,31163,91837,69862,19607,61888,44244,66425,80055,98948,56824,46207,72378,31786,46062,42189,34912,71315,19218,50776,71478,13908,12457,72748,66425,46095,93697,41983,87458,80587,40450,94094,11562,20115,17431,96675,75231,23862,77034,37431,86541,50219,78545,60330,73765,90496,34348,92935,76320,23287,87152,92938,88531,76449,77034,98103,77034,81834,34912,90958,69862,88886,91907,56212,81904,29336,19218,27797,17731,49074,73875,91373,67066,70260,81103,96675,83813,24189,89010,31902,20295,59444,43791,81904,78623,14231,66812,35850,68240,69560,90943,29923,31240,11442,99683,80587,67805,71872,43851,17431,64431,38982,20295,81349,57842,96657,14820,30237,17539,17539,24031,50219,63022,67785,90220,69103,37165,53186,79821,18242,34731,18593,21337,87024,44360,18980,96000,30995,67785,29739,89499,77034,55556,69560,48934,81349,30999,69862,93806,80772,79588,29224,90946,77034,73173,77034,87024,45168,98449,13381,38929,14693,64421,98812,30999,81349,14122,81904,48473,27428,63116,85979,66852,66815,96000,56699,69560,72080,67462,27263,43059,76447,52099,92935,67462,96529,50986,50501,44501,77034,61337,17539,99110,35900,29923,21927,88146,54890,33445,74983,91793,73386,43117,52925,81017,98812,49290,83813,90943,65211,81349,17926,44414,48792,21129,99207,10419,12999,63024,37728,25548,49476,83813,44311,30561,56600,26554,60635,46806,80587,52557,36324,39310,81904,90943,42966,89010,29923,67668,51979,80959,80587,80680,78624,76440,73173,35142,87139,81349,66836,69971,67462,56824,90783,25726,76068,63977,34912,61055,95057,38935,23875,52825,64590,73057,19607,31902,71792,25789,90144,69457,86797,40147,36324,83813,67462,40198,50501,28781,50219,78628,55838,15130,83813,79719,67066,13870,67462,34912,10604,53911,72748,63038
72111,37223,69077,35850,66021,67462,72787,99703,32495,96734,90154,43355,54831,53206,70869,66958,98103,25523,44852,29834,77342,17731,94617,32658,50201,26141,67066,96734,22652,34912,12610,78956,95711,83813,10420,48923,73765,76264,72787,98103,90227,61785,49074,74723,89858,22310,26681,35900,67605,10419,18872,32150,25701,35054,83320,28552,52726,67462,39558,19688,32877,61888,98948,66337,96734,40915,79562,96529,24031,22310,96734,43868,12621,71967,53633,40638,53633,59560,92938,26433,58423,90154,53206,74459,93198,74469,34912,69862,31777,94727,42189,35214,56519,49074,31280,76440,67066,32423,34733,34348,52099,24272,95520,23875,81904,69771,66812,60330,43212,43041,69862,98224,80587,31765,47786,17789,98103,34519,88992,89833,27821,87919,95649,66563,85979,42966,73692,54156,60635,81349,55519,90943,32877,98948,61161,37165,66807,67462,29131,25789,17539,91506,76320,71872,49290,94255,90943,81103,11763,34912,24882,56824,24272,97329,31786,84752,41506,96649,24758,79818,97145,66958,22255,66958,36602,69102,85941,50776,72177,83813,96734,59038,41642,80745,43868,45168,98103,41823,50205,98103,69862,96734,69560,90425,32571,21100,73875,10609,98948,67785,55354,64857,47432,21129,44614,83881,67462,23412,80572,79821,49074,31765,39099,84605,34731,53206,91907,98948,79404,58399,81625,84873,45333,26699,53206,37345,11487,85979,87919,79731,27428,41624,56915,77034,17539,40915,54895,51437,10855,61431,41934,74377,95480,44170,96657,42154,90946,81349,20777,21461,84044,96734,88148,56824,97861,79349,92293,66812,34912,35900,68240,88992,90943,66277,20638,72550,97264,59119,63126,35850,81904,88028,74723,87865,89028,80919,87865,90946,96734,83813,96657,24031,12507,49074,64675,89984,94525,69077,81103,62286,56824,42421,67462,68251,75199,75595,24519,28794,43196,85032,64218,12016,29779,83813,75595,69560,99683,65861,90425,42189,72533
15035,69560,90943,74983,43566,36602,89961,89010,36256,34115,69862,13945,68251,90154,71735,42533,49074,15326,42421,75693,19214,34912,98103,90154,17539,97329,27724,66134,55551,21578,45198,87006,12846,31905,51056,26148,94222,22245,69560,69862,57580,68155,69862,91907,44795,25984,89010,71119,62836,88992,52928,95354,18593,34912,43112,36303,34912,26798,18743,64218,24758,94222,65211,80772,96675,28246,23641,55082,81349,18743,96675,90141,49943,90958,10420,44446,80587,52475,58370,67668,34633,40527,55519,57618,99565,17431,99683,69861,47786,71674,63132,91900,35698,69862,42421,90144,14511,58807,45516,14231,37345,18593,91907,69245,34457,54831,36973,74983,90946,79266,77034,35850,95650,35907,49476,45198,49074,17539,23816,67098,55838,50508,20856,50801,66425,36285,48015,13243,22097,42434,19607,81904,81349,90154,37769,33366,90144,65861,90432,51824,52633,11442,93464,25726,60330,90943,18593,12513,69560,27428,77034,81904,90946,97811,45706,87256,19853,93697,76320,81349,85124,34912,34912,18346,87593,67245,88992,69560,31165,26554,27891,37165,78623,77034,49074,98948,63457,12846,98986,77034,15012,96675,54831,60432,34348,78624,54831,56824,85979,70979,11442,92331,30357,57401,31765,63059,98003,28794,41579,17809,40915,67398,21754,79618,55838,12372,24344,96734,58352,85139,56824,54442,64459,72922,55551,98005,28781,90154,17731,41887,23404,17539,92699,35306,92699,21754,96675,77772,76320,91907,38670,57401,87906,71024,67462,37728,59788,97329,95351,33391,25608,74039,37422,32487,52928,44311,14039,45168,49375,81459,19892,35504,90946,92293,28816,80099,84044,42600,67066,98003,80995,37345,91907,89602,75060,74034,47786,92732,56212,67462,67462,45569,85032,92938,67462,84899,44360,90943,33142,76440,49476,37345,62846,69771,35504,73191,76320,99683,89010,83813,81349,27381,73191,33391,17539,54831,80587,61055,12006,99523,14053
69703,66812,24272,14231,50501,13381,19209,97861,32643,85979,52726,26157,56824,35985,47679,19688,69862,84752,77452,53859,77034,99683,69862,20620,27641,51426,83813,49074,96675,58239,76447,25789,34919,93445,39099,62053,85979,37227,92327,40527,56519,73386,58272,90943,78956,93697,95980,53823,38816,22877,18970,56836,61623,95339,73875,88836,51850,89886,96649,80587,34425,14123,85979,76320,73765,60432,79408,91909,63457,35723,14125,25726,65495,23706,32007,12715,35900,64218,28792,93697,58717,87256,81909,64443,66425,63059,80587,46952,91509,89028,94030,30995,50501,92938,26554,63506,94743,96000,41081,35306,67462,20295,46806,83813,81901,89602,92938,81901,32331,71735,34912,89499,21754,16811,74983,56969,69862,83874,39549,71872,67066,84214,15828,76068,49074,66812,21687,10855,93697,22310,53208,56824,54538,49074,,89858,81904,43112,83813,59205,25789,68251,90557,89250,43041,83285,52557,49160,60330,23706,26574,53206,52557,46393,75199,12846,40617,63059,61337,36632,83813,31481,96620,34912,43111,26699,56915,66812,57060,73386,48473,72809,71872,68240,69862,49762,80587,52475,33072,80778,55826,35054,33153,18743,81901,63116,26696,60330,90154,16412,67462,11699,79045,60528,87749,53358,49571,15330,53859,72466,39099,40891,97329,50501,67066,90154,90245,96675,57002,56824,96960,13381,42869,30513,49074,67462,17900,77034,66027,28737,17539,99020,56286,55091,82559,69729,66425,14039,69911,90943,13612,47679,83813,43030,68251,82738,48075,36443,79725,26554,93697,59560,67381,19600,52925,63064,57633,81901,12846,71886,36973,27724,77029,17431,58173,51712,51740,14341,32331,68097,69862,44501,87995,49290,92681,21514,47821,81957,18465,64440,35850,81105,83223,28794,35850,53358,76320,17705,76544,35555,55519,21187,43505,35054,51824,47001,42400,92935,66736,83306,97329,67462,39119,71478,31884,64421,32877,23243,87919,26554,20295
